idScenarios,idTechnologies,idzones,year,hour,supply,quantum,Col
1,94,0,2022,6865,1,0.00,3
1,94,0,2022,6866,1,0.00,3
1,94,0,2022,6867,1,0.00,3
1,94,0,2022,6868,1,0.00,3
1,94,0,2022,6869,1,0.00,3
1,94,0,2022,6870,1,0.00,3
1,94,0,2022,6871,1,23.33,3
1,94,0,2022,6872,1,103.99,3
1,94,0,2022,6873,1,140.82,3
1,94,0,2022,6874,1,140.96,3
1,94,0,2022,6875,1,140.96,3
1,94,0,2022,6876,1,140.96,3
1,94,0,2022,6877,1,140.96,3
1,94,0,2022,6878,1,140.96,3
1,94,0,2022,6879,1,140.96,3
1,94,0,2022,6880,1,140.96,3
1,94,0,2022,6881,1,136.03,3
1,94,0,2022,6882,1,58.72,3
1,94,0,2022,6883,1,1.19,3
1,94,0,2022,6884,1,0.00,3
1,94,0,2022,6885,1,0.00,3
1,94,0,2022,6886,1,0.00,3
1,94,0,2022,6887,1,0.00,3
1,94,0,2022,6888,1,0.00,3
1,94,0,2022,6889,1,0.00,3
1,94,0,2022,6890,1,0.00,3
1,94,0,2022,6891,1,0.00,3
1,94,0,2022,6892,1,0.00,3
1,94,0,2022,6893,1,0.00,3
1,94,0,2022,6894,1,0.00,3
1,94,0,2022,6895,1,25.91,3
1,94,0,2022,6896,1,109.36,3
1,94,0,2022,6897,1,140.16,3
1,94,0,2022,6898,1,140.96,3
1,94,0,2022,6899,1,140.96,3
1,94,0,2022,6900,1,140.96,3
1,94,0,2022,6901,1,140.96,3
1,94,0,2022,6902,1,140.96,3
1,94,0,2022,6903,1,140.96,3
1,94,0,2022,6904,1,140.96,3
1,94,0,2022,6905,1,130.34,3
1,94,0,2022,6906,1,58.20,3
1,94,0,2022,6907,1,2.29,3
1,94,0,2022,6908,1,0.00,3
1,94,0,2022,6909,1,0.00,3
1,94,0,2022,6910,1,0.00,3
1,94,0,2022,6911,1,0.00,3
1,94,0,2022,6912,1,0.00,3
1,94,0,2022,6913,1,0.00,3
1,94,0,2022,6914,1,0.00,3
1,94,0,2022,6915,1,0.00,3
1,94,0,2022,6916,1,0.00,3
1,94,0,2022,6917,1,0.00,3
1,94,0,2022,6918,1,0.00,3
1,94,0,2022,6919,1,26.06,3
1,94,0,2022,6920,1,103.96,3
1,94,0,2022,6921,1,138.50,3
1,94,0,2022,6922,1,140.96,3
1,94,0,2022,6923,1,140.96,3
1,94,0,2022,6924,1,140.96,3
1,94,0,2022,6925,1,140.96,3
1,94,0,2022,6926,1,140.96,3
1,94,0,2022,6927,1,140.96,3
1,94,0,2022,6928,1,140.96,3
1,94,0,2022,6929,1,136.19,3
1,94,0,2022,6930,1,54.06,3
1,94,0,2022,6931,1,1.90,3
1,94,0,2022,6932,1,0.00,3
1,94,0,2022,6933,1,0.00,3
1,94,0,2022,6934,1,0.00,3
1,94,0,2022,6935,1,0.00,3
1,94,0,2022,6936,1,0.00,3
1,94,0,2022,6937,1,0.00,3
1,94,0,2022,6938,1,0.00,3
1,94,0,2022,6939,1,0.00,3
1,94,0,2022,6940,1,0.00,3
1,94,0,2022,6941,1,0.00,3
1,94,0,2022,6942,1,0.00,3
1,94,0,2022,6943,1,4.46,3
1,94,0,2022,6944,1,39.40,3
1,94,0,2022,6945,1,107.19,3
1,94,0,2022,6946,1,140.96,3
1,94,0,2022,6947,1,140.96,3
1,94,0,2022,6948,1,140.96,3
1,94,0,2022,6949,1,140.96,3
1,94,0,2022,6950,1,140.96,3
1,94,0,2022,6951,1,140.96,3
1,94,0,2022,6952,1,140.96,3
1,94,0,2022,6953,1,135.35,3
1,94,0,2022,6954,1,55.97,3
1,94,0,2022,6955,1,2.13,3
1,94,0,2022,6956,1,0.00,3
1,94,0,2022,6957,1,0.00,3
1,94,0,2022,6958,1,0.00,3
1,94,0,2022,6959,1,0.00,3
1,94,0,2022,6960,1,0.00,3
1,94,0,2022,6961,1,0.00,3
1,94,0,2022,6962,1,0.00,3
1,94,0,2022,6963,1,0.00,3
1,94,0,2022,6964,1,0.00,3
1,94,0,2022,6965,1,0.00,3
1,94,0,2022,6966,1,0.00,3
1,94,0,2022,6967,1,23.14,3
1,94,0,2022,6968,1,101.86,3
1,94,0,2022,6969,1,139.10,3
1,94,0,2022,6970,1,140.96,3
1,94,0,2022,6971,1,140.96,3
1,94,0,2022,6972,1,140.96,3
1,94,0,2022,6973,1,140.96,3
1,94,0,2022,6974,1,140.96,3
1,94,0,2022,6975,1,140.96,3
1,94,0,2022,6976,1,140.96,3
1,94,0,2022,6977,1,132.98,3
1,94,0,2022,6978,1,56.50,3
1,94,0,2022,6979,1,2.82,3
1,94,0,2022,6980,1,0.00,3
1,94,0,2022,6981,1,0.00,3
1,94,0,2022,6982,1,0.00,3
1,94,0,2022,6983,1,0.00,3
1,94,0,2022,6984,1,0.00,3
1,94,0,2022,6985,1,0.00,3
1,94,0,2022,6986,1,0.00,3
1,94,0,2022,6987,1,0.00,3
1,94,0,2022,6988,1,0.00,3
1,94,0,2022,6989,1,0.00,3
1,94,0,2022,6990,1,0.00,3
1,94,0,2022,6991,1,30.12,3
1,94,0,2022,6992,1,109.82,3
1,94,0,2022,6993,1,140.21,3
1,94,0,2022,6994,1,140.96,3
1,94,0,2022,6995,1,140.96,3
1,94,0,2022,6996,1,140.96,3
1,94,0,2022,6997,1,140.96,3
1,94,0,2022,6998,1,140.96,3
1,94,0,2022,6999,1,140.96,3
1,94,0,2022,7000,1,140.96,3
1,94,0,2022,7001,1,133.97,3
1,94,0,2022,7002,1,58.92,3
1,94,0,2022,7003,1,2.92,3
1,94,0,2022,7004,1,0.00,3
1,94,0,2022,7005,1,0.00,3
1,94,0,2022,7006,1,0.00,3
1,94,0,2022,7007,1,0.00,3
1,94,0,2022,7008,1,0.00,3
1,94,0,2022,7009,1,0.00,3
1,94,0,2022,7010,1,0.00,3
1,94,0,2022,7011,1,0.00,3
1,94,0,2022,7012,1,0.00,3
1,94,0,2022,7013,1,0.00,3
1,94,0,2022,7014,1,0.00,3
1,94,0,2022,7015,1,23.06,3
1,94,0,2022,7016,1,90.12,3
1,94,0,2022,7017,1,128.59,3
1,94,0,2022,7018,1,140.13,3
1,94,0,2022,7019,1,140.96,3
1,94,0,2022,7020,1,140.96,3
1,94,0,2022,7021,1,140.96,3
1,94,0,2022,7022,1,140.96,3
1,94,0,2022,7023,1,140.96,3
1,94,0,2022,7024,1,140.96,3
1,94,0,2022,7025,1,131.24,3
1,94,0,2022,7026,1,51.98,3
1,94,0,2022,7027,1,2.81,3
1,94,0,2022,7028,1,0.00,3
1,94,0,2022,7029,1,0.00,3
1,94,0,2022,7030,1,0.00,3
1,94,0,2022,7031,1,0.00,3
1,94,0,2022,7032,1,0.00,3
1,94,0,2022,7033,1,0.00,3
1,94,0,2022,7034,1,0.00,3
1,94,0,2022,7035,1,0.00,3
1,94,0,2022,7036,1,0.00,3
1,94,0,2022,7037,1,0.00,3
1,94,0,2022,7038,1,0.00,3
1,94,0,2022,7039,1,12.87,3
1,94,0,2022,7040,1,54.72,3
1,94,0,2022,7041,1,91.91,3
1,94,0,2022,7042,1,136.43,3
1,94,0,2022,7043,1,140.96,3
1,94,0,2022,7044,1,140.96,3
1,94,0,2022,7045,1,140.96,3
1,94,0,2022,7046,1,137.33,3
1,94,0,2022,7047,1,114.33,3
1,94,0,2022,7048,1,121.65,3
1,94,0,2022,7049,1,114.56,3
1,94,0,2022,7050,1,35.91,3
1,94,0,2022,7051,1,3.07,3
1,94,0,2022,7052,1,0.00,3
1,94,0,2022,7053,1,0.00,3
1,94,0,2022,7054,1,0.00,3
1,94,0,2022,7055,1,0.00,3
1,94,0,2022,7056,1,0.00,3
1,94,0,2022,7057,1,0.00,3
1,94,0,2022,7058,1,0.00,3
1,94,0,2022,7059,1,0.00,3
1,94,0,2022,7060,1,0.00,3
1,94,0,2022,7061,1,0.00,3
1,94,0,2022,7062,1,0.00,3
1,94,0,2022,7063,1,12.01,3
1,94,0,2022,7064,1,53.28,3
1,94,0,2022,7065,1,76.32,3
1,94,0,2022,7066,1,100.45,3
1,94,0,2022,7067,1,128.28,3
1,94,0,2022,7068,1,121.89,3
1,94,0,2022,7069,1,119.43,3
1,94,0,2022,7070,1,117.95,3
1,94,0,2022,7071,1,136.97,3
1,94,0,2022,7072,1,136.44,3
1,94,0,2022,7073,1,124.85,3
1,94,0,2022,7074,1,37.32,3
1,94,0,2022,7075,1,3.68,3
1,94,0,2022,7076,1,0.00,3
1,94,0,2022,7077,1,0.00,3
1,94,0,2022,7078,1,0.00,3
1,94,0,2022,7079,1,0.00,3
1,94,0,2022,7080,1,0.00,3
1,94,0,2022,7081,1,0.00,3
1,94,0,2022,7082,1,0.00,3
1,94,0,2022,7083,1,0.00,3
1,94,0,2022,7084,1,0.00,3
1,94,0,2022,7085,1,0.00,3
1,94,0,2022,7086,1,0.00,3
1,94,0,2022,7087,1,28.82,3
1,94,0,2022,7088,1,83.93,3
1,94,0,2022,7089,1,138.34,3
1,94,0,2022,7090,1,140.83,3
1,94,0,2022,7091,1,127.15,3
1,94,0,2022,7092,1,117.78,3
1,94,0,2022,7093,1,102.03,3
1,94,0,2022,7094,1,73.07,3
1,94,0,2022,7095,1,60.91,3
1,94,0,2022,7096,1,47.32,3
1,94,0,2022,7097,1,33.99,3
1,94,0,2022,7098,1,28.17,3
1,94,0,2022,7099,1,2.80,3
1,94,0,2022,7100,1,0.00,3
1,94,0,2022,7101,1,0.00,3
1,94,0,2022,7102,1,0.00,3
1,94,0,2022,7103,1,0.00,3
1,94,0,2022,7104,1,0.00,3
1,94,0,2022,7105,1,0.00,3
1,94,0,2022,7106,1,0.00,3
1,94,0,2022,7107,1,0.00,3
1,94,0,2022,7108,1,0.00,3
1,94,0,2022,7109,1,0.00,3
1,94,0,2022,7110,1,0.00,3
1,94,0,2022,7111,1,18.03,3
1,94,0,2022,7112,1,58.03,3
1,94,0,2022,7113,1,122.75,3
1,94,0,2022,7114,1,128.13,3
1,94,0,2022,7115,1,129.42,3
1,94,0,2022,7116,1,128.30,3
1,94,0,2022,7117,1,140.96,3
1,94,0,2022,7118,1,140.96,3
1,94,0,2022,7119,1,140.96,3
1,94,0,2022,7120,1,140.96,3
1,94,0,2022,7121,1,129.91,3
1,94,0,2022,7122,1,36.23,3
1,94,0,2022,7123,1,4.08,3
1,94,0,2022,7124,1,0.00,3
1,94,0,2022,7125,1,0.00,3
1,94,0,2022,7126,1,0.00,3
1,94,0,2022,7127,1,0.00,3
1,94,0,2022,7128,1,0.00,3
1,94,0,2022,7129,1,0.00,3
1,94,0,2022,7130,1,0.00,3
1,94,0,2022,7131,1,0.00,3
1,94,0,2022,7132,1,0.00,3
1,94,0,2022,7133,1,0.00,3
1,94,0,2022,7134,1,0.00,3
1,94,0,2022,7135,1,8.78,3
1,94,0,2022,7136,1,48.64,3
1,94,0,2022,7137,1,98.16,3
1,94,0,2022,7138,1,138.07,3
1,94,0,2022,7139,1,140.96,3
1,94,0,2022,7140,1,140.96,3
1,94,0,2022,7141,1,140.96,3
1,94,0,2022,7142,1,140.96,3
1,94,0,2022,7143,1,140.96,3
1,94,0,2022,7144,1,140.96,3
1,94,0,2022,7145,1,136.07,3
1,94,0,2022,7146,1,45.53,3
1,94,0,2022,7147,1,4.00,3
1,94,0,2022,7148,1,0.00,3
1,94,0,2022,7149,1,0.00,3
1,94,0,2022,7150,1,0.00,3
1,94,0,2022,7151,1,0.00,3
1,94,0,2022,7152,1,0.00,3
1,94,0,2022,7153,1,0.00,3
1,94,0,2022,7154,1,0.00,3
1,94,0,2022,7155,1,0.00,3
1,94,0,2022,7156,1,0.00,3
1,94,0,2022,7157,1,0.00,3
1,94,0,2022,7158,1,0.00,3
1,94,0,2022,7159,1,21.39,3
1,94,0,2022,7160,1,80.21,3
1,94,0,2022,7161,1,113.28,3
1,94,0,2022,7162,1,128.67,3
1,94,0,2022,7163,1,119.70,3
1,94,0,2022,7164,1,137.84,3
1,94,0,2022,7165,1,136.17,3
1,94,0,2022,7166,1,138.99,3
1,94,0,2022,7167,1,140.96,3
1,94,0,2022,7168,1,140.96,3
1,94,0,2022,7169,1,127.46,3
1,94,0,2022,7170,1,38.36,3
1,94,0,2022,7171,1,5.97,3
1,94,0,2022,7172,1,0.00,3
1,94,0,2022,7173,1,0.00,3
1,94,0,2022,7174,1,0.00,3
1,94,0,2022,7175,1,0.00,3
1,94,0,2022,7176,1,0.00,3
1,94,0,2022,7177,1,0.00,3
1,94,0,2022,7178,1,0.00,3
1,94,0,2022,7179,1,0.00,3
1,94,0,2022,7180,1,0.00,3
1,94,0,2022,7181,1,0.00,3
1,94,0,2022,7182,1,0.00,3
1,94,0,2022,7183,1,32.40,3
1,94,0,2022,7184,1,109.47,3
1,94,0,2022,7185,1,140.13,3
1,94,0,2022,7186,1,140.96,3
1,94,0,2022,7187,1,140.96,3
1,94,0,2022,7188,1,140.96,3
1,94,0,2022,7189,1,140.96,3
1,94,0,2022,7190,1,140.96,3
1,94,0,2022,7191,1,140.96,3
1,94,0,2022,7192,1,140.96,3
1,94,0,2022,7193,1,121.88,3
1,94,0,2022,7194,1,40.96,3
1,94,0,2022,7195,1,5.66,3
1,94,0,2022,7196,1,0.00,3
1,94,0,2022,7197,1,0.00,3
1,94,0,2022,7198,1,0.00,3
1,94,0,2022,7199,1,0.00,3
1,94,0,2022,7200,1,0.00,3
1,94,0,2022,7201,1,0.00,3
1,94,0,2022,7202,1,0.00,3
1,94,0,2022,7203,1,0.00,3
1,94,0,2022,7204,1,0.00,3
1,94,0,2022,7205,1,0.00,3
1,94,0,2022,7206,1,0.14,3
1,94,0,2022,7207,1,36.85,3
1,94,0,2022,7208,1,113.56,3
1,94,0,2022,7209,1,139.74,3
1,94,0,2022,7210,1,140.96,3
1,94,0,2022,7211,1,140.96,3
1,94,0,2022,7212,1,140.96,3
1,94,0,2022,7213,1,140.96,3
1,94,0,2022,7214,1,140.96,3
1,94,0,2022,7215,1,140.96,3
1,94,0,2022,7216,1,140.96,3
1,94,0,2022,7217,1,135.19,3
1,94,0,2022,7218,1,46.40,3
1,94,0,2022,7219,1,6.13,3
1,94,0,2022,7220,1,0.00,3
1,94,0,2022,7221,1,0.00,3
1,94,0,2022,7222,1,0.00,3
1,94,0,2022,7223,1,0.00,3
1,94,0,2022,7224,1,0.00,3
1,94,0,2022,7225,1,0.00,3
1,94,0,2022,7226,1,0.00,3
1,94,0,2022,7227,1,0.00,3
1,94,0,2022,7228,1,0.00,3
1,94,0,2022,7229,1,0.00,3
1,94,0,2022,7230,1,0.00,3
1,94,0,2022,7231,1,8.41,3
1,94,0,2022,7232,1,33.97,3
1,94,0,2022,7233,1,46.52,3
1,94,0,2022,7234,1,63.46,3
1,94,0,2022,7235,1,76.99,3
1,94,0,2022,7236,1,76.77,3
1,94,0,2022,7237,1,75.19,3
1,94,0,2022,7238,1,70.72,3
1,94,0,2022,7239,1,59.38,3
1,94,0,2022,7240,1,47.87,3
1,94,0,2022,7241,1,31.33,3
1,94,0,2022,7242,1,19.42,3
1,94,0,2022,7243,1,2.76,3
1,94,0,2022,7244,1,0.00,3
1,94,0,2022,7245,1,0.00,3
1,94,0,2022,7246,1,0.00,3
1,94,0,2022,7247,1,0.00,3
1,94,0,2022,7248,1,0.00,3
1,94,0,2022,7249,1,0.00,3
1,94,0,2022,7250,1,0.00,3
1,94,0,2022,7251,1,0.00,3
1,94,0,2022,7252,1,0.00,3
1,94,0,2022,7253,1,0.00,3
1,94,0,2022,7254,1,0.00,3
1,94,0,2022,7255,1,9.02,3
1,94,0,2022,7256,1,41.68,3
1,94,0,2022,7257,1,74.33,3
1,94,0,2022,7258,1,97.91,3
1,94,0,2022,7259,1,102.46,3
1,94,0,2022,7260,1,113.41,3
1,94,0,2022,7261,1,129.37,3
1,94,0,2022,7262,1,137.93,3
1,94,0,2022,7263,1,129.61,3
1,94,0,2022,7264,1,116.30,3
1,94,0,2022,7265,1,94.73,3
1,94,0,2022,7266,1,36.93,3
1,94,0,2022,7267,1,5.64,3
1,94,0,2022,7268,1,0.00,3
1,94,0,2022,7269,1,0.00,3
1,94,0,2022,7270,1,0.00,3
1,94,0,2022,7271,1,0.00,3
1,94,0,2022,7272,1,0.00,3
1,94,0,2022,7273,1,0.00,3
1,94,0,2022,7274,1,0.00,3
1,94,0,2022,7275,1,0.00,3
1,94,0,2022,7276,1,0.00,3
1,94,0,2022,7277,1,0.00,3
1,94,0,2022,7278,1,0.00,3
1,94,0,2022,7279,1,12.24,3
1,94,0,2022,7280,1,67.94,3
1,94,0,2022,7281,1,97.00,3
1,94,0,2022,7282,1,140.96,3
1,94,0,2022,7283,1,140.96,3
1,94,0,2022,7284,1,140.96,3
1,94,0,2022,7285,1,140.96,3
1,94,0,2022,7286,1,140.96,3
1,94,0,2022,7287,1,140.96,3
1,94,0,2022,7288,1,140.96,3
1,94,0,2022,7289,1,137.04,3
1,94,0,2022,7290,1,48.13,3
1,94,0,2022,7291,1,10.63,3
1,94,0,2022,7292,1,0.00,3
1,94,0,2022,7293,1,0.00,3
1,94,0,2022,7294,1,0.00,3
1,94,0,2022,7295,1,0.00,3
1,94,0,2022,7296,1,0.00,3
1,94,0,2022,7297,1,0.00,3
1,94,0,2022,7298,1,0.00,3
1,94,0,2022,7299,1,0.00,3
1,94,0,2022,7300,1,0.00,3
1,94,0,2022,7301,1,0.00,3
1,94,0,2022,7302,1,0.40,3
1,94,0,2022,7303,1,33.06,3
1,94,0,2022,7304,1,113.45,3
1,94,0,2022,7305,1,140.31,3
1,94,0,2022,7306,1,140.96,3
1,94,0,2022,7307,1,140.96,3
1,94,0,2022,7308,1,140.96,3
1,94,0,2022,7309,1,140.96,3
1,94,0,2022,7310,1,140.96,3
1,94,0,2022,7311,1,140.96,3
1,94,0,2022,7312,1,133.75,3
1,94,0,2022,7313,1,106.41,3
1,94,0,2022,7314,1,36.49,3
1,94,0,2022,7315,1,8.44,3
1,94,0,2022,7316,1,0.00,3
1,94,0,2022,7317,1,0.00,3
1,94,0,2022,7318,1,0.00,3
1,94,0,2022,7319,1,0.00,3
1,94,0,2022,7320,1,0.00,3
1,94,0,2022,7321,1,0.00,3
1,94,0,2022,7322,1,0.00,3
1,94,0,2022,7323,1,0.00,3
1,94,0,2022,7324,1,0.00,3
1,94,0,2022,7325,1,0.00,3
1,94,0,2022,7326,1,0.48,3
1,94,0,2022,7327,1,36.50,3
1,94,0,2022,7328,1,113.78,3
1,94,0,2022,7329,1,140.82,3
1,94,0,2022,7330,1,140.96,3
1,94,0,2022,7331,1,140.96,3
1,94,0,2022,7332,1,140.96,3
1,94,0,2022,7333,1,140.96,3
1,94,0,2022,7334,1,140.96,3
1,94,0,2022,7335,1,140.96,3
1,94,0,2022,7336,1,135.35,3
1,94,0,2022,7337,1,96.87,3
1,94,0,2022,7338,1,36.40,3
1,94,0,2022,7339,1,9.15,3
1,94,0,2022,7340,1,0.00,3
1,94,0,2022,7341,1,0.00,3
1,94,0,2022,7342,1,0.00,3
1,94,0,2022,7343,1,0.00,3
1,94,0,2022,7344,1,0.00,3
1,94,0,2022,7345,1,0.00,3
1,94,0,2022,7346,1,0.00,3
1,94,0,2022,7347,1,0.00,3
1,94,0,2022,7348,1,0.00,3
1,94,0,2022,7349,1,0.00,3
1,94,0,2022,7350,1,0.31,3
1,94,0,2022,7351,1,24.01,3
1,94,0,2022,7352,1,77.71,3
1,94,0,2022,7353,1,140.22,3
1,94,0,2022,7354,1,140.96,3
1,94,0,2022,7355,1,140.96,3
1,94,0,2022,7356,1,140.96,3
1,94,0,2022,7357,1,140.96,3
1,94,0,2022,7358,1,140.96,3
1,94,0,2022,7359,1,139.88,3
1,94,0,2022,7360,1,112.61,3
1,94,0,2022,7361,1,86.85,3
1,94,0,2022,7362,1,35.47,3
1,94,0,2022,7363,1,8.60,3
1,94,0,2022,7364,1,0.00,3
1,94,0,2022,7365,1,0.00,3
1,94,0,2022,7366,1,0.00,3
1,94,0,2022,7367,1,0.00,3
1,94,0,2022,7368,1,0.00,3
1,94,0,2022,7369,1,0.00,3
1,94,0,2022,7370,1,0.00,3
1,94,0,2022,7371,1,0.00,3
1,94,0,2022,7372,1,0.00,3
1,94,0,2022,7373,1,0.00,3
1,94,0,2022,7374,1,0.73,3
1,94,0,2022,7375,1,39.64,3
1,94,0,2022,7376,1,115.09,3
1,94,0,2022,7377,1,140.02,3
1,94,0,2022,7378,1,140.96,3
1,94,0,2022,7379,1,140.96,3
1,94,0,2022,7380,1,140.96,3
1,94,0,2022,7381,1,140.96,3
1,94,0,2022,7382,1,140.96,3
1,94,0,2022,7383,1,140.96,3
1,94,0,2022,7384,1,140.96,3
1,94,0,2022,7385,1,85.96,3
1,94,0,2022,7386,1,35.64,3
1,94,0,2022,7387,1,9.48,3
1,94,0,2022,7388,1,0.00,3
1,94,0,2022,7389,1,0.00,3
1,94,0,2022,7390,1,0.00,3
1,94,0,2022,7391,1,0.00,3
1,94,0,2022,7392,1,0.00,3
1,94,0,2022,7393,1,0.00,3
1,94,0,2022,7394,1,0.00,3
1,94,0,2022,7395,1,0.00,3
1,94,0,2022,7396,1,0.00,3
1,94,0,2022,7397,1,0.00,3
1,94,0,2022,7398,1,0.82,3
1,94,0,2022,7399,1,41.45,3
1,94,0,2022,7400,1,120.31,3
1,94,0,2022,7401,1,140.89,3
1,94,0,2022,7402,1,140.96,3
1,94,0,2022,7403,1,140.96,3
1,94,0,2022,7404,1,140.96,3
1,94,0,2022,7405,1,140.96,3
1,94,0,2022,7406,1,140.96,3
1,94,0,2022,7407,1,140.96,3
1,94,0,2022,7408,1,140.96,3
1,94,0,2022,7409,1,135.60,3
1,94,0,2022,7410,1,46.99,3
1,94,0,2022,7411,1,14.23,3
1,94,0,2022,7412,1,0.00,3
1,94,0,2022,7413,1,0.00,3
1,94,0,2022,7414,1,0.00,3
1,94,0,2022,7415,1,0.00,3
1,94,0,2022,7416,1,0.00,3
1,94,0,2022,7417,1,0.00,3
1,94,0,2022,7418,1,0.00,3
1,94,0,2022,7419,1,0.00,3
1,94,0,2022,7420,1,0.00,3
1,94,0,2022,7421,1,0.00,3
1,94,0,2022,7422,1,0.48,3
1,94,0,2022,7423,1,25.19,3
1,94,0,2022,7424,1,82.57,3
1,94,0,2022,7425,1,114.03,3
1,94,0,2022,7426,1,129.45,3
1,94,0,2022,7427,1,140.96,3
1,94,0,2022,7428,1,140.96,3
1,94,0,2022,7429,1,140.96,3
1,94,0,2022,7430,1,140.96,3
1,94,0,2022,7431,1,140.96,3
1,94,0,2022,7432,1,140.96,3
1,94,0,2022,7433,1,131.42,3
1,94,0,2022,7434,1,42.31,3
1,94,0,2022,7435,1,10.11,3
1,94,0,2022,7436,1,0.00,3
1,94,0,2022,7437,1,0.00,3
1,94,0,2022,7438,1,0.00,3
1,94,0,2022,7439,1,0.00,3
1,94,0,2022,7440,1,0.00,3
1,94,0,2022,7441,1,0.00,3
1,94,0,2022,7442,1,0.00,3
1,94,0,2022,7443,1,0.00,3
1,94,0,2022,7444,1,0.00,3
1,94,0,2022,7445,1,0.00,3
1,94,0,2022,7446,1,0.00,3
1,94,0,2022,7447,1,14.35,3
1,94,0,2022,7448,1,54.52,3
1,94,0,2022,7449,1,89.14,3
1,94,0,2022,7450,1,116.91,3
1,94,0,2022,7451,1,128.12,3
1,94,0,2022,7452,1,129.98,3
1,94,0,2022,7453,1,124.10,3
1,94,0,2022,7454,1,101.21,3
1,94,0,2022,7455,1,86.73,3
1,94,0,2022,7456,1,55.54,3
1,94,0,2022,7457,1,42.22,3
1,94,0,2022,7458,1,23.19,3
1,94,0,2022,7459,1,4.43,3
1,94,0,2022,7460,1,0.00,3
1,94,0,2022,7461,1,0.00,3
1,94,0,2022,7462,1,0.00,3
1,94,0,2022,7463,1,0.00,3
1,94,0,2022,7464,1,0.00,3
1,94,0,2022,7465,1,0.00,3
1,94,0,2022,7466,1,0.00,3
1,94,0,2022,7467,1,0.00,3
1,94,0,2022,7468,1,0.00,3
1,94,0,2022,7469,1,0.00,3
1,94,0,2022,7470,1,0.00,3
1,94,0,2022,7471,1,10.14,3
1,94,0,2022,7472,1,45.72,3
1,94,0,2022,7473,1,87.15,3
1,94,0,2022,7474,1,115.35,3
1,94,0,2022,7475,1,118.85,3
1,94,0,2022,7476,1,116.42,3
1,94,0,2022,7477,1,114.19,3
1,94,0,2022,7478,1,94.07,3
1,94,0,2022,7479,1,84.11,3
1,94,0,2022,7480,1,72.37,3
1,94,0,2022,7481,1,74.46,3
1,94,0,2022,7482,1,31.12,3
1,94,0,2022,7483,1,10.92,3
1,94,0,2022,7484,1,0.00,3
1,94,0,2022,7485,1,0.00,3
1,94,0,2022,7486,1,0.00,3
1,94,0,2022,7487,1,0.00,3
1,94,0,2022,7488,1,0.00,3
1,94,0,2022,7489,1,0.00,3
1,94,0,2022,7490,1,0.00,3
1,94,0,2022,7491,1,0.00,3
1,94,0,2022,7492,1,0.00,3
1,94,0,2022,7493,1,0.00,3
1,94,0,2022,7494,1,0.82,3
1,94,0,2022,7495,1,29.87,3
1,94,0,2022,7496,1,76.73,3
1,94,0,2022,7497,1,133.93,3
1,94,0,2022,7498,1,133.48,3
1,94,0,2022,7499,1,130.58,3
1,94,0,2022,7500,1,136.90,3
1,94,0,2022,7501,1,140.96,3
1,94,0,2022,7502,1,140.96,3
1,94,0,2022,7503,1,140.96,3
1,94,0,2022,7504,1,140.96,3
1,94,0,2022,7505,1,109.06,3
1,94,0,2022,7506,1,38.95,3
1,94,0,2022,7507,1,11.95,3
1,94,0,2022,7508,1,0.00,3
1,94,0,2022,7509,1,0.00,3
1,94,0,2022,7510,1,0.00,3
1,94,0,2022,7511,1,0.00,3
1,94,0,2022,7512,1,0.00,3
1,94,0,2022,7513,1,0.00,3
1,94,0,2022,7514,1,0.00,3
1,94,0,2022,7515,1,0.00,3
1,94,0,2022,7516,1,0.00,3
1,94,0,2022,7517,1,0.00,3
1,94,0,2022,7518,1,1.08,3
1,94,0,2022,7519,1,34.33,3
1,94,0,2022,7520,1,108.42,3
1,94,0,2022,7521,1,136.77,3
1,94,0,2022,7522,1,140.96,3
1,94,0,2022,7523,1,140.96,3
1,94,0,2022,7524,1,140.96,3
1,94,0,2022,7525,1,140.96,3
1,94,0,2022,7526,1,140.96,3
1,94,0,2022,7527,1,140.96,3
1,94,0,2022,7528,1,134.96,3
1,94,0,2022,7529,1,106.97,3
1,94,0,2022,7530,1,38.83,3
1,94,0,2022,7531,1,12.74,3
1,94,0,2022,7532,1,0.00,3
1,94,0,2022,7533,1,0.00,3
1,94,0,2022,7534,1,0.00,3
1,94,0,2022,7535,1,0.00,3
1,94,0,2022,7536,1,0.00,3
1,94,0,2022,7537,1,0.00,3
1,94,0,2022,7538,1,0.00,3
1,94,0,2022,7539,1,0.00,3
1,94,0,2022,7540,1,0.00,3
1,94,0,2022,7541,1,0.00,3
1,94,0,2022,7542,1,0.22,3
1,94,0,2022,7543,1,14.56,3
1,94,0,2022,7544,1,56.49,3
1,94,0,2022,7545,1,97.25,3
1,94,0,2022,7546,1,133.75,3
1,94,0,2022,7547,1,137.85,3
1,94,0,2022,7548,1,140.96,3
1,94,0,2022,7549,1,140.96,3
1,94,0,2022,7550,1,140.96,3
1,94,0,2022,7551,1,140.96,3
1,94,0,2022,7552,1,140.96,3
1,94,0,2022,7553,1,129.96,3
1,94,0,2022,7554,1,42.42,3
1,94,0,2022,7555,1,14.43,3
1,94,0,2022,7556,1,0.00,3
1,94,0,2022,7557,1,0.00,3
1,94,0,2022,7558,1,0.00,3
1,94,0,2022,7559,1,0.00,3
1,94,0,2022,7560,1,0.00,3
1,94,0,2022,7561,1,0.00,3
1,94,0,2022,7562,1,0.00,3
