idScenarios,idTechnologies,idzones,year,hour,supply,quantum,Col
1,91,0,2022,365,1,3128.93,4
1,91,0,2022,366,1,2857.97,4
1,91,0,2022,367,1,2504.16,4
1,91,0,2022,368,1,2463.2,4
1,91,0,2022,369,1,2112.86,4
1,91,0,2022,370,1,1815.5,4
1,91,0,2022,371,1,1763.7,4
1,91,0,2022,372,1,1942.15,4
1,91,0,2022,373,1,2445.64,4
1,91,0,2022,374,1,2998.98,4
1,91,0,2022,375,1,3502.26,4
1,91,0,2022,376,1,4111.04,4
1,91,0,2022,377,1,4520.01,4
1,91,0,2022,378,1,4969.68,4
1,91,0,2022,379,1,5319.51,4
1,91,0,2022,380,1,5430.13,4
1,91,0,2022,381,1,5401.09,4
1,91,0,2022,382,1,5178.13,4
1,91,0,2022,383,1,4855.98,4
1,91,0,2022,384,1,4688.12,4
1,91,0,2022,385,1,4592.46,4
1,91,0,2022,386,1,4337.06,4
1,91,0,2022,387,1,4025.57,4
1,91,0,2022,388,1,3845.43,4
1,91,0,2022,389,1,3839.3,4
1,91,0,2022,390,1,3068.54,4
1,91,0,2022,391,1,2648.21,4
1,91,0,2022,392,1,2157.69,4
1,91,0,2022,393,1,1570.94,4
1,91,0,2022,394,1,1199.66,4
1,91,0,2022,395,1,993.12,4
1,91,0,2022,396,1,905.98,4
1,91,0,2022,397,1,1068.66,4
1,91,0,2022,398,1,1437.22,4
1,91,0,2022,399,1,2149.88,4
1,91,0,2022,400,1,2778.8,4
1,91,0,2022,401,1,3401.05,4
1,91,0,2022,402,1,3887.06,4
1,91,0,2022,403,1,4602.62,4
1,91,0,2022,404,1,5129.74,4
1,91,0,2022,405,1,5321.65,4
1,91,0,2022,406,1,5365.87,4
1,91,0,2022,407,1,5139.92,4
1,91,0,2022,408,1,4908.14,4
1,91,0,2022,409,1,4967.59,4
1,91,0,2022,410,1,5315.13,4
1,91,0,2022,411,1,5548,4
1,91,0,2022,412,1,5464.22,4
1,91,0,2022,413,1,5374.03,4
1,91,0,2022,414,1,5469.19,4
1,91,0,2022,415,1,4840.56,4
1,91,0,2022,416,1,4515.8,4
1,91,0,2022,417,1,4195.04,4
1,91,0,2022,418,1,3310.48,4
1,91,0,2022,419,1,2166.89,4
1,91,0,2022,420,1,1199.38,4
1,91,0,2022,421,1,714.33,4
1,91,0,2022,422,1,576.3,4
1,91,0,2022,423,1,649.37,4
1,91,0,2022,424,1,733.51,4
1,91,0,2022,425,1,779.22,4
1,91,0,2022,426,1,1244.91,4
1,91,0,2022,427,1,2181.83,4
1,91,0,2022,428,1,2887.83,4
1,91,0,2022,429,1,3476.13,4
1,91,0,2022,430,1,3930.98,4
1,91,0,2022,431,1,4062.75,4
1,91,0,2022,432,1,4417.77,4
1,91,0,2022,433,1,5023.4,4
1,91,0,2022,434,1,5361.42,4
1,91,0,2022,435,1,5561.29,4
1,91,0,2022,436,1,5608.51,4
1,91,0,2022,437,1,5580.31,4
1,91,0,2022,438,1,5097.68,4
1,91,0,2022,439,1,4657.2,4
1,91,0,2022,440,1,4184.23,4
1,91,0,2022,441,1,3439.33,4
1,91,0,2022,442,1,2649.87,4
1,91,0,2022,443,1,2010.29,4
1,91,0,2022,444,1,1443.59,4
1,91,0,2022,445,1,980.42,4
1,91,0,2022,446,1,744.74,4
1,91,0,2022,447,1,732.88,4
1,91,0,2022,448,1,825.14,4
1,91,0,2022,449,1,1058.49,4
1,91,0,2022,450,1,1653.44,4
1,91,0,2022,451,1,2503.59,4
1,91,0,2022,452,1,3744.17,4
1,91,0,2022,453,1,4073.81,4
1,91,0,2022,454,1,4094.56,4
1,91,0,2022,455,1,3878.27,4
1,91,0,2022,456,1,3338.8,4
1,91,0,2022,457,1,2682.33,4
1,91,0,2022,458,1,2544.02,4
1,91,0,2022,459,1,3208.44,4
1,91,0,2022,460,1,3978.94,4
1,91,0,2022,461,1,4134.13,4
1,91,0,2022,462,1,3942.69,4
1,91,0,2022,463,1,2826.55,4
1,91,0,2022,464,1,1409.92,4
1,91,0,2022,465,1,784.83,4
1,91,0,2022,466,1,444.33,4
1,91,0,2022,467,1,392.24,4
1,91,0,2022,468,1,440.26,4
1,91,0,2022,469,1,542.05,4
1,91,0,2022,470,1,704.42,4
1,91,0,2022,471,1,1057.2,4
1,91,0,2022,472,1,1622.67,4
1,91,0,2022,473,1,2269.56,4
1,91,0,2022,474,1,2492.84,4
1,91,0,2022,475,1,3241.57,4
1,91,0,2022,476,1,4075.39,4
1,91,0,2022,477,1,4444.97,4
1,91,0,2022,478,1,4274.99,4
1,91,0,2022,479,1,3868.83,4
1,91,0,2022,480,1,3433.48,4
1,91,0,2022,481,1,3440.63,4
1,91,0,2022,482,1,3715.8,4
1,91,0,2022,483,1,3984.93,4
1,91,0,2022,484,1,4115.13,4
1,91,0,2022,485,1,4112.7,4
1,91,0,2022,486,1,3853.04,4
1,91,0,2022,487,1,3180.81,4
1,91,0,2022,488,1,1918.5,4
1,91,0,2022,489,1,1374.66,4
1,91,0,2022,490,1,1083.15,4
1,91,0,2022,491,1,609.95,4
1,91,0,2022,492,1,541.17,4
1,91,0,2022,493,1,617.13,4
1,91,0,2022,494,1,757.67,4
1,91,0,2022,495,1,1012.36,4
1,91,0,2022,496,1,1375.58,4
1,91,0,2022,497,1,1882.07,4
1,91,0,2022,498,1,2215.47,4
1,91,0,2022,499,1,3339.05,4
1,91,0,2022,500,1,4262.21,4
1,91,0,2022,501,1,4674.77,4
1,91,0,2022,502,1,4478.67,4
1,91,0,2022,503,1,4041.2,4
1,91,0,2022,504,1,3544.07,4
1,91,0,2022,505,1,3244.44,4
1,91,0,2022,506,1,3407.67,4
1,91,0,2022,507,1,3712.39,4
1,91,0,2022,508,1,3798.54,4
1,91,0,2022,509,1,3817.67,4
1,91,0,2022,510,1,3491.97,4
1,91,0,2022,511,1,2947.18,4
1,91,0,2022,512,1,1823.22,4
1,91,0,2022,513,1,1158.45,4
1,91,0,2022,514,1,844.22,4
1,91,0,2022,515,1,620.04,4
1,91,0,2022,516,1,472.33,4
1,91,0,2022,517,1,487.17,4
1,91,0,2022,518,1,604.38,4
1,91,0,2022,519,1,896.03,4
1,91,0,2022,520,1,1436.03,4
1,91,0,2022,521,1,2122.6,4
1,91,0,2022,522,1,2458.89,4
1,91,0,2022,523,1,3290.06,4
1,91,0,2022,524,1,3984.51,4
1,91,0,2022,525,1,4270.19,4
1,91,0,2022,526,1,4314.62,4
1,91,0,2022,527,1,4099.05,4
1,91,0,2022,528,1,3818.15,4
1,91,0,2022,529,1,3514.07,4
1,91,0,2022,530,1,3216.81,4
1,91,0,2022,531,1,2960.76,4
1,91,0,2022,532,1,2829.63,4
1,91,0,2022,533,1,2851.36,4
1,91,0,2022,534,1,2852.93,4
1,91,0,2022,535,1,2354.04,4
1,91,0,2022,536,1,1318.9,4
1,91,0,2022,537,1,853.59,4
1,91,0,2022,538,1,503.86,4
1,91,0,2022,539,1,243.29,4
1,91,0,2022,540,1,293.92,4
1,91,0,2022,541,1,430.44,4
1,91,0,2022,542,1,954.27,4
1,91,0,2022,543,1,2025.3,4
1,91,0,2022,544,1,3590.49,4
1,91,0,2022,545,1,4167.41,4
1,91,0,2022,546,1,4732.25,4
1,91,0,2022,547,1,5142.36,4
1,91,0,2022,548,1,5123.05,4
1,91,0,2022,549,1,5025.08,4
1,91,0,2022,550,1,5130.41,4
1,91,0,2022,551,1,5130.66,4
1,91,0,2022,552,1,5060.65,4
1,91,0,2022,553,1,4970.41,4
1,91,0,2022,554,1,4827.14,4
1,91,0,2022,555,1,4713.39,4
1,91,0,2022,556,1,4711.03,4
1,91,0,2022,557,1,4702.57,4
1,91,0,2022,558,1,4682.7,4
1,91,0,2022,559,1,4491.05,4
1,91,0,2022,560,1,4550.89,4
1,91,0,2022,561,1,4434.2,4
1,91,0,2022,562,1,4412.24,4
1,91,0,2022,563,1,4458.07,4
1,91,0,2022,564,1,4492.13,4
1,91,0,2022,565,1,4772.36,4
1,91,0,2022,566,1,5158.92,4
1,91,0,2022,567,1,5456.02,4
1,91,0,2022,568,1,5711.45,4
1,91,0,2022,569,1,5815,4
1,91,0,2022,570,1,5822.65,4
1,91,0,2022,571,1,5758.92,4
1,91,0,2022,572,1,5853.58,4
1,91,0,2022,573,1,5709.61,4
1,91,0,2022,574,1,5575.46,4
1,91,0,2022,575,1,5540.17,4
1,91,0,2022,576,1,5355.02,4
1,91,0,2022,577,1,5259.58,4
1,91,0,2022,578,1,4965.61,4
1,91,0,2022,579,1,4702.57,4
1,91,0,2022,580,1,4675.69,4
1,91,0,2022,581,1,4554.06,4
1,91,0,2022,582,1,3571.92,4
1,91,0,2022,583,1,3928.88,4
1,91,0,2022,584,1,4215.78,4
1,91,0,2022,585,1,4179.21,4
1,91,0,2022,586,1,3899.63,4
1,91,0,2022,587,1,3621.72,4
1,91,0,2022,588,1,3292.04,4
1,91,0,2022,589,1,3104.32,4
1,91,0,2022,590,1,3022.15,4
1,91,0,2022,591,1,3327.29,4
1,91,0,2022,592,1,3709.17,4
1,91,0,2022,593,1,3983.06,4
1,91,0,2022,594,1,4039.15,4
1,91,0,2022,595,1,4107.98,4
1,91,0,2022,596,1,4299.08,4
1,91,0,2022,597,1,4344.85,4
1,91,0,2022,598,1,4185.37,4
1,91,0,2022,599,1,3807.31,4
1,91,0,2022,600,1,3558.73,4
1,91,0,2022,601,1,3525.31,4
1,91,0,2022,602,1,3494.53,4
1,91,0,2022,603,1,3351.36,4
1,91,0,2022,604,1,3214.46,4
1,91,0,2022,605,1,2958.73,4
1,91,0,2022,606,1,2047.62,4
1,91,0,2022,607,1,1903.47,4
1,91,0,2022,608,1,1885.36,4
1,91,0,2022,609,1,1513.67,4
1,91,0,2022,610,1,1142.53,4
1,91,0,2022,611,1,823.06,4
1,91,0,2022,612,1,635.63,4
1,91,0,2022,613,1,641.56,4
1,91,0,2022,614,1,1188.44,4
1,91,0,2022,615,1,1846.96,4
1,91,0,2022,616,1,2590.26,4
1,91,0,2022,617,1,3188.54,4
1,91,0,2022,618,1,3270.41,4
1,91,0,2022,619,1,3919.52,4
1,91,0,2022,620,1,4426.6,4
1,91,0,2022,621,1,4579.44,4
1,91,0,2022,622,1,4387.62,4
1,91,0,2022,623,1,4076.2,4
1,91,0,2022,624,1,3641.87,4
1,91,0,2022,625,1,3314.92,4
1,91,0,2022,626,1,3182.77,4
1,91,0,2022,627,1,3104.68,4
1,91,0,2022,628,1,3042.16,4
1,91,0,2022,629,1,2880.9,4
1,91,0,2022,630,1,2157.28,4
1,91,0,2022,631,1,1884.97,4
1,91,0,2022,632,1,1651.87,4
1,91,0,2022,633,1,1437.17,4
1,91,0,2022,634,1,1283.08,4
1,91,0,2022,635,1,1277.88,4
1,91,0,2022,636,1,1552.65,4
1,91,0,2022,637,1,2059.59,4
1,91,0,2022,638,1,2611.57,4
1,91,0,2022,639,1,3118.41,4
1,91,0,2022,640,1,3567.43,4
1,91,0,2022,641,1,4030.6,4
1,91,0,2022,642,1,4451.45,4
1,91,0,2022,643,1,4749.37,4
1,91,0,2022,644,1,5182.68,4
1,91,0,2022,645,1,5057.29,4
1,91,0,2022,646,1,4776.82,4
1,91,0,2022,647,1,4636.93,4
1,91,0,2022,648,1,4605.65,4
1,91,0,2022,649,1,4486.44,4
1,91,0,2022,650,1,4410.59,4
1,91,0,2022,651,1,4334.38,4
1,91,0,2022,652,1,4280.85,4
1,91,0,2022,653,1,4229.26,4
1,91,0,2022,654,1,3849.57,4
1,91,0,2022,655,1,3454.43,4
1,91,0,2022,656,1,3331.97,4
1,91,0,2022,657,1,2935.19,4
1,91,0,2022,658,1,2411.5,4
1,91,0,2022,659,1,1722.86,4
1,91,0,2022,660,1,1244.12,4
1,91,0,2022,661,1,1132.47,4
1,91,0,2022,662,1,1297.43,4
1,91,0,2022,663,1,1751.81,4
1,91,0,2022,664,1,2137.18,4
1,91,0,2022,665,1,2388.88,4
1,91,0,2022,666,1,2727.33,4
1,91,0,2022,667,1,3760.32,4
1,91,0,2022,668,1,4711.71,4
1,91,0,2022,669,1,5034.31,4
1,91,0,2022,670,1,4898.7,4
1,91,0,2022,671,1,4614.14,4
1,91,0,2022,672,1,4491.42,4
1,91,0,2022,673,1,4425.07,4
1,91,0,2022,674,1,4518.6,4
1,91,0,2022,675,1,4729.49,4
1,91,0,2022,676,1,4707.37,4
1,91,0,2022,677,1,4504.93,4
1,91,0,2022,678,1,3949.17,4
1,91,0,2022,679,1,3516.98,4
1,91,0,2022,680,1,2836.48,4
1,91,0,2022,681,1,2624.12,4
1,91,0,2022,682,1,2007.14,4
1,91,0,2022,683,1,1015.91,4
1,91,0,2022,684,1,422.5,4
1,91,0,2022,685,1,322.28,4
1,91,0,2022,686,1,789.34,4
1,91,0,2022,687,1,1275.66,4
1,91,0,2022,688,1,1831.29,4
1,91,0,2022,689,1,2015.49,4
1,91,0,2022,690,1,1848.06,4
1,91,0,2022,691,1,2192.45,4
1,91,0,2022,692,1,2533.52,4
1,91,0,2022,693,1,2750.42,4
1,91,0,2022,694,1,2662.76,4
1,91,0,2022,695,1,2311.74,4
1,91,0,2022,696,1,2028.64,4
1,91,0,2022,697,1,1818.47,4
1,91,0,2022,698,1,1856.3,4
1,91,0,2022,699,1,2041.24,4
1,91,0,2022,700,1,2129.08,4
1,91,0,2022,701,1,2125.25,4
1,91,0,2022,702,1,1723.96,4
1,91,0,2022,703,1,1365.79,4
1,91,0,2022,704,1,1032.95,4
1,91,0,2022,705,1,950.34,4
1,91,0,2022,706,1,915.41,4
1,91,0,2022,707,1,1022.41,4
1,91,0,2022,708,1,1284.85,4
1,91,0,2022,709,1,1799.66,4
1,91,0,2022,710,1,2650.16,4
1,91,0,2022,711,1,3295.8,4
1,91,0,2022,712,1,3629.76,4
1,91,0,2022,713,1,4149.68,4
1,91,0,2022,714,1,4587.69,4
1,91,0,2022,715,1,4837.69,4
1,91,0,2022,716,1,5236.93,4
1,91,0,2022,717,1,5350.31,4
1,91,0,2022,718,1,5226.98,4
1,91,0,2022,719,1,5047.51,4
1,91,0,2022,720,1,4958.24,4
1,91,0,2022,721,1,4857.92,4
1,91,0,2022,722,1,4884.36,4
1,91,0,2022,723,1,4940.84,4
1,91,0,2022,724,1,4967.39,4
1,91,0,2022,725,1,4906.98,4
1,91,0,2022,726,1,4360.11,4
1,91,0,2022,727,1,4481.87,4
1,91,0,2022,728,1,4394.27,4
1,91,0,2022,729,1,4271.13,4
1,91,0,2022,730,1,4259.96,4
1,91,0,2022,731,1,4310.63,4
1,91,0,2022,732,1,4471.83,4
1,91,0,2022,733,1,4751.61,4
1,91,0,2022,734,1,5038.03,4
1,91,0,2022,735,1,5254.3,4
1,91,0,2022,736,1,5495.46,4
1,91,0,2022,737,1,5673.32,4
1,91,0,2022,738,1,5517.79,4
1,91,0,2022,739,1,5650.25,4
1,91,0,2022,740,1,5840.71,4
1,91,0,2022,741,1,5804.41,4
1,91,0,2022,742,1,5727.33,4
1,91,0,2022,743,1,5760.29,4
1,91,0,2022,744,1,5814.07,4
1,91,0,2022,745,1,5723.61,4
1,91,0,2022,746,1,5632.98,4
1,91,0,2022,747,1,5653.83,4
1,91,0,2022,748,1,5685.59,4
1,91,0,2022,749,1,5639.18,4
1,91,0,2022,750,1,5399.04,4
1,91,0,2022,751,1,5657.91,4
1,91,0,2022,752,1,5833.23,4
1,91,0,2022,753,1,5774.4,4
1,91,0,2022,754,1,5632.29,4
1,91,0,2022,755,1,5340.31,4
1,91,0,2022,756,1,4931.05,4
1,91,0,2022,757,1,4504.27,4
1,91,0,2022,758,1,4143.81,4
1,91,0,2022,759,1,4001.57,4
1,91,0,2022,760,1,4142.01,4
1,91,0,2022,761,1,4549,4
1,91,0,2022,762,1,4570.34,4
1,91,0,2022,763,1,4925.73,4
1,91,0,2022,764,1,5454.01,4
1,91,0,2022,765,1,5665.31,4
1,91,0,2022,766,1,5749.1,4
1,91,0,2022,767,1,5926.44,4
1,91,0,2022,768,1,5991.57,4
1,91,0,2022,769,1,5977.12,4
1,91,0,2022,770,1,5945.07,4
1,91,0,2022,771,1,5909.26,4
1,91,0,2022,772,1,5888.28,4
1,91,0,2022,773,1,5916.68,4
1,91,0,2022,774,1,5900.06,4
1,91,0,2022,775,1,5832.31,4
1,91,0,2022,776,1,5981.58,4
1,91,0,2022,777,1,5951.38,4
1,91,0,2022,778,1,5828.9,4
1,91,0,2022,779,1,5565.68,4
1,91,0,2022,780,1,5259.39,4
1,91,0,2022,781,1,4831.61,4
1,91,0,2022,782,1,4299.96,4
1,91,0,2022,783,1,3846.85,4
1,91,0,2022,784,1,3642.9,4
1,91,0,2022,785,1,3676.1,4
1,91,0,2022,786,1,3500.74,4
1,91,0,2022,787,1,3984.69,4
1,91,0,2022,788,1,4618.02,4
1,91,0,2022,789,1,5008.91,4
1,91,0,2022,790,1,5675.11,4
1,91,0,2022,791,1,5967.22,4
1,91,0,2022,792,1,5974.23,4
1,91,0,2022,793,1,5986.99,4
1,91,0,2022,794,1,5997.6,4
1,91,0,2022,795,1,5989.54,4
1,91,0,2022,796,1,5955.58,4
1,91,0,2022,797,1,5914.84,4
1,91,0,2022,798,1,5915.49,4
1,91,0,2022,799,1,5449.77,4
1,91,0,2022,800,1,5300.93,4
1,91,0,2022,801,1,5006.08,4
1,91,0,2022,802,1,4524.97,4
1,91,0,2022,803,1,3949.3,4
1,91,0,2022,804,1,2944.35,4
1,91,0,2022,805,1,1924.98,4
1,91,0,2022,806,1,1267.68,4
1,91,0,2022,807,1,958.42,4
1,91,0,2022,808,1,833.86,4
1,91,0,2022,809,1,1010.04,4
1,91,0,2022,810,1,1179.19,4
1,91,0,2022,811,1,1509.77,4
1,91,0,2022,812,1,1995.95,4
1,91,0,2022,813,1,2650.96,4
1,91,0,2022,814,1,3072.36,4
1,91,0,2022,815,1,3291.59,4
1,91,0,2022,816,1,3830.95,4
1,91,0,2022,817,1,4382.54,4
1,91,0,2022,818,1,4824.49,4
1,91,0,2022,819,1,5398.98,4
1,91,0,2022,820,1,5747.2,4
1,91,0,2022,821,1,5717.47,4
1,91,0,2022,822,1,5634.6,4
1,91,0,2022,823,1,5423.52,4
1,91,0,2022,824,1,4488.3,4
1,91,0,2022,825,1,3907.81,4
1,91,0,2022,826,1,2956.45,4
1,91,0,2022,827,1,1997.71,4
1,91,0,2022,828,1,1262.92,4
1,91,0,2022,829,1,900.49,4
1,91,0,2022,830,1,687.54,4
1,91,0,2022,831,1,738.42,4
1,91,0,2022,832,1,914.42,4
1,91,0,2022,833,1,1102.85,4
1,91,0,2022,834,1,1091.65,4
1,91,0,2022,835,1,1313.51,4
1,91,0,2022,836,1,1892.96,4
1,91,0,2022,837,1,2333.18,4
1,91,0,2022,838,1,2489.79,4
1,91,0,2022,839,1,2468.03,4
1,91,0,2022,840,1,2519.81,4
1,91,0,2022,841,1,2558.5,4
1,91,0,2022,842,1,2681.7,4
1,91,0,2022,843,1,2997.06,4
1,91,0,2022,844,1,3641.28,4
1,91,0,2022,845,1,4277.62,4
1,91,0,2022,846,1,4635.66,4
1,91,0,2022,847,1,4567.06,4
1,91,0,2022,848,1,3302.08,4
1,91,0,2022,849,1,2509.85,4
1,91,0,2022,850,1,2324.49,4
1,91,0,2022,851,1,1960.46,4
1,91,0,2022,852,1,1645.41,4
1,91,0,2022,853,1,1277.09,4
1,91,0,2022,854,1,862.82,4
1,91,0,2022,855,1,590.07,4
1,91,0,2022,856,1,496.93,4
1,91,0,2022,857,1,608.06,4
1,91,0,2022,858,1,616.8,4
1,91,0,2022,859,1,1348.93,4
1,91,0,2022,860,1,1721.56,4
1,91,0,2022,861,1,1455.28,4
1,91,0,2022,862,1,1336.53,4
1,91,0,2022,863,1,1285.67,4
1,91,0,2022,864,1,1327.16,4
1,91,0,2022,865,1,1551.67,4
1,91,0,2022,866,1,2005.35,4
1,91,0,2022,867,1,2432.12,4
1,91,0,2022,868,1,2709.49,4
1,91,0,2022,869,1,2895.35,4
1,91,0,2022,870,1,2951.88,4
1,91,0,2022,871,1,3071.12,4
1,91,0,2022,872,1,2880.37,4
1,91,0,2022,873,1,2853.69,4
1,91,0,2022,874,1,3390.85,4
1,91,0,2022,875,1,3826.23,4
1,91,0,2022,876,1,4400.43,4
1,91,0,2022,877,1,5200.72,4
1,91,0,2022,878,1,5726.19,4
1,91,0,2022,879,1,5943.39,4
1,91,0,2022,880,1,5865.5,4
1,91,0,2022,881,1,5774.08,4
1,91,0,2022,882,1,5997.6,4
1,91,0,2022,883,1,5843.31,4
1,91,0,2022,884,1,5704.54,4
1,91,0,2022,885,1,5558.83,4
1,91,0,2022,886,1,4807.56,4
1,91,0,2022,887,1,4907.7,4
1,91,0,2022,888,1,5291.8,4
1,91,0,2022,889,1,5090.58,4
1,91,0,2022,890,1,4729.25,4
1,91,0,2022,891,1,4366.02,4
1,91,0,2022,892,1,4031.66,4
1,91,0,2022,893,1,3758.1,4
1,91,0,2022,894,1,3540.99,4
1,91,0,2022,895,1,3114.61,4
1,91,0,2022,896,1,3826.79,4
1,91,0,2022,897,1,4050.87,4
1,91,0,2022,898,1,4014.01,4
1,91,0,2022,899,1,4247.46,4
1,91,0,2022,900,1,4481.22,4
1,91,0,2022,901,1,4675.39,4
1,91,0,2022,902,1,4808.67,4
1,91,0,2022,903,1,4860.54,4
1,91,0,2022,904,1,4893.74,4
1,91,0,2022,905,1,4878.94,4
1,91,0,2022,906,1,4706.88,4
1,91,0,2022,907,1,4609.34,4
1,91,0,2022,908,1,4269.15,4
1,91,0,2022,909,1,3785.67,4
1,91,0,2022,910,1,3101.79,4
1,91,0,2022,911,1,2486.26,4
1,91,0,2022,912,1,2136.06,4
1,91,0,2022,913,1,1902.68,4
1,91,0,2022,914,1,1730.59,4
1,91,0,2022,915,1,1559.96,4
1,91,0,2022,916,1,1433.38,4
1,91,0,2022,917,1,1395.11,4
1,91,0,2022,918,1,1548.8,4
1,91,0,2022,919,1,1161.26,4
1,91,0,2022,920,1,999.12,4
1,91,0,2022,921,1,814.05,4
1,91,0,2022,922,1,584.92,4
1,91,0,2022,923,1,442.2,4
1,91,0,2022,924,1,394.18,4
1,91,0,2022,925,1,470.32,4
1,91,0,2022,926,1,661.66,4
1,91,0,2022,927,1,1092.91,4
1,91,0,2022,928,1,1769.58,4
1,91,0,2022,929,1,2372.78,4
1,91,0,2022,930,1,2519.5,4
1,91,0,2022,931,1,2555.15,4
1,91,0,2022,932,1,2588.18,4
1,91,0,2022,933,1,2595.69,4
1,91,0,2022,934,1,2592.08,4
1,91,0,2022,935,1,2584.44,4
1,91,0,2022,936,1,2574.86,4
1,91,0,2022,937,1,2487.43,4
1,91,0,2022,938,1,2289,4
1,91,0,2022,939,1,2130.02,4
1,91,0,2022,940,1,1945.69,4
1,91,0,2022,941,1,1827.58,4
1,91,0,2022,942,1,1397.78,4
1,91,0,2022,943,1,1107.16,4
1,91,0,2022,944,1,739.35,4
1,91,0,2022,945,1,554.39,4
1,91,0,2022,946,1,431.84,4
1,91,0,2022,947,1,333.17,4
1,91,0,2022,948,1,246.94,4
1,91,0,2022,949,1,325.81,4
1,91,0,2022,950,1,686.36,4
1,91,0,2022,951,1,1504.77,4
1,91,0,2022,952,1,2064.3,4
1,91,0,2022,953,1,2443.64,4
1,91,0,2022,954,1,2404.61,4
1,91,0,2022,955,1,2939.62,4
1,91,0,2022,956,1,3844.46,4
1,91,0,2022,957,1,4221.13,4
1,91,0,2022,958,1,4275.99,4
1,91,0,2022,959,1,4110.8,4
1,91,0,2022,960,1,3845.79,4
1,91,0,2022,961,1,3677.94,4
1,91,0,2022,962,1,3731.22,4
1,91,0,2022,963,1,3945.53,4
1,91,0,2022,964,1,4018.53,4
1,91,0,2022,965,1,4109.83,4
1,91,0,2022,966,1,3952.05,4
1,91,0,2022,967,1,3375.7,4
1,91,0,2022,968,1,2352.14,4
1,91,0,2022,969,1,1672.1,4
1,91,0,2022,970,1,1115.95,4
1,91,0,2022,971,1,764.16,4
1,91,0,2022,972,1,581.47,4
1,91,0,2022,973,1,547.39,4
1,91,0,2022,974,1,628.24,4
1,91,0,2022,975,1,1068.83,4
1,91,0,2022,976,1,1614.03,4
1,91,0,2022,977,1,1939.01,4
1,91,0,2022,978,1,2077.43,4
1,91,0,2022,979,1,2637.99,4
1,91,0,2022,980,1,3025.01,4
1,91,0,2022,981,1,2884.33,4
1,91,0,2022,982,1,2867.85,4
1,91,0,2022,983,1,2524.08,4
1,91,0,2022,984,1,1957,4
1,91,0,2022,985,1,1687.28,4
1,91,0,2022,986,1,1350.74,4
1,91,0,2022,987,1,1121.36,4
1,91,0,2022,988,1,1177.02,4
1,91,0,2022,989,1,1398.74,4
1,91,0,2022,990,1,1424.05,4
1,91,0,2022,991,1,1428.62,4
1,91,0,2022,992,1,733.56,4
1,91,0,2022,993,1,619.91,4
1,91,0,2022,994,1,623.22,4
1,91,0,2022,995,1,655.01,4
1,91,0,2022,996,1,865.77,4
1,91,0,2022,997,1,1116.1,4
1,91,0,2022,998,1,1384.67,4
1,91,0,2022,999,1,1896.03,4
1,91,0,2022,1000,1,2032.03,4
1,91,0,2022,1001,1,2247.41,4
1,91,0,2022,1002,1,2064.35,4
1,91,0,2022,1003,1,1563.31,4
1,91,0,2022,1004,1,829.04,4
1,91,0,2022,1005,1,347.91,4
1,91,0,2022,1006,1,356.16,4
1,91,0,2022,1007,1,378.93,4
1,91,0,2022,1008,1,451.28,4
1,91,0,2022,1009,1,437.27,4
1,91,0,2022,1010,1,479.62,4
1,91,0,2022,1011,1,510.83,4
1,91,0,2022,1012,1,476.87,4
1,91,0,2022,1013,1,557.05,4
1,91,0,2022,1014,1,727.68,4
1,91,0,2022,1015,1,583.49,4
1,91,0,2022,1016,1,708.31,4
1,91,0,2022,1017,1,880.17,4
1,91,0,2022,1018,1,1013.67,4
1,91,0,2022,1019,1,1242.15,4
1,91,0,2022,1020,1,1706.98,4
1,91,0,2022,1021,1,2051.8,4
1,91,0,2022,1022,1,2422.07,4
1,91,0,2022,1023,1,2701.76,4
1,91,0,2022,1024,1,3214.51,4
1,91,0,2022,1025,1,3427.43,4
1,91,0,2022,1026,1,3338.81,4
1,91,0,2022,1027,1,3184.39,4
1,91,0,2022,1028,1,3496.16,4
1,91,0,2022,1029,1,3680.5,4
1,91,0,2022,1030,1,3545.63,4
1,91,0,2022,1031,1,3288.3,4
1,91,0,2022,1032,1,3114.2,4
1,91,0,2022,1033,1,2820.8,4
1,91,0,2022,1034,1,2678.32,4
1,91,0,2022,1035,1,2619.09,4
1,91,0,2022,1036,1,2532.93,4
1,91,0,2022,1037,1,2483.3,4
1,91,0,2022,1038,1,1781.05,4
1,91,0,2022,1039,1,1770.1,4
1,91,0,2022,1040,1,1544.71,4
1,91,0,2022,1041,1,1158.76,4
1,91,0,2022,1042,1,727.53,4
1,91,0,2022,1043,1,465.39,4
1,91,0,2022,1044,1,316.46,4
1,91,0,2022,1045,1,342.19,4
1,91,0,2022,1046,1,748.35,4
1,91,0,2022,1047,1,1434.64,4
1,91,0,2022,1048,1,1901.98,4
1,91,0,2022,1049,1,2171.84,4
1,91,0,2022,1050,1,2602.77,4
1,91,0,2022,1051,1,2824.35,4
1,91,0,2022,1052,1,3142.12,4
1,91,0,2022,1053,1,3215.81,4
1,91,0,2022,1054,1,3219.01,4
1,91,0,2022,1055,1,3061.14,4
1,91,0,2022,1056,1,2816.42,4
1,91,0,2022,1057,1,2628.32,4
1,91,0,2022,1058,1,2359.86,4
1,91,0,2022,1059,1,2266.58,4
1,91,0,2022,1060,1,2337.32,4
1,91,0,2022,1061,1,2456.09,4
1,91,0,2022,1062,1,2315.78,4
1,91,0,2022,1063,1,1744.08,4
1,91,0,2022,1064,1,1334.38,4
